Date,Minimum temperature (째C),Maximum temperature (째C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (째C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (째C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
2021-06-18,8.2,21.3,0.0,,9.8,W,46.0,14:36,16.9,46.0,6,W,6,1014.1,20.4,33.0,2,W,22,1010.0
2021-06-19,11.7,19.4,0.0,,9.8,W,39.0,11:48,14.8,54.0,1,WSW,9,1014.6,18.3,44.0,1,W,17,1012.2
2021-06-20,11.1,22.8,0.0,,8.8,WSW,22.0,01:13,16.0,58.0,1,WSW,7,1017.5,22.6,43.0,5,S,7,1016.3
2021-06-21,10.5,22.7,0.0,,9.5,WSW,19.0,09:42,15.9,62.0,0,SW,7,1022.5,22.6,41.0,1,SSW,4,1020.2
2021-06-22,11.2,21.8,0.0,,8.8,E,30.0,13:12,16.5,67.0,1,SSW,6,1028.4,20.0,52.0,2,ESE,9,1025.8
2021-06-23,13.1,22.7,0.2,,5.6,NE,19.0,12:46,16.7,78.0,7,SSW,6,1028.6,20.6,60.0,7,ENE,7,1024.3
2021-06-24,15.1,22.8,0.8,,4.3,NNE,19.0,16:48,17.8,83.0,8,SSW,2,1023.3,21.6,62.0,8,NNE,4,1019.3
2021-06-25,16.4,19.7,1.4,,0.0,W,17.0,22:18,18.0,88.0,8,SW,4,1020.5,19.3,85.0,8,W,6,1018.8
2021-06-26,16.0,17.5,2.2,,0.0,W,30.0,12:34,16.2,75.0,8,SW,7,1021.7,17.4,62.0,8,WSW,7,1020.1
2021-06-27,10.7,21.7,0.0,,8.3,SE,22.0,13:40,11.6,70.0,5,SW,7,1025.7,20.3,44.0,1,ESE,7,1023.2
2021-06-28,9.4,21.8,0.0,,8.6,SE,26.0,14:59,13.9,66.0,1,SW,7,1027.7,20.5,45.0,3,SE,11,1024.9
2021-06-29,12.2,21.4,0.0,,7.0,ESE,28.0,12:20,16.5,75.0,2,SW,6,1028.8,20.4,56.0,3,SE,13,1026.2
2021-06-30,13.1,21.1,1.8,,6.2,E,19.0,15:48,15.5,88.0,8, ,Calm,1028.3,19.1,76.0,3,S,2,1024.7
2021-07-1,11.9,20.5,7.0,,2.8,NNE,20.0,14:25,15.5,84.0,5,WSW,6,1025.0,18.6,83.0,7,NNE,2,1021.4
2021-07-2,15.0,20.9,7.0,,2.7,WNW,33.0,13:00,17.1,95.0,7, ,Calm,1020.9,18.6,85.0,7, ,Calm,1018.0
2021-07-3,16.4,17.8,17.8,,0.0,E,17.0,11:43,16.6,98.0,8,ENE,6,1018.2,17.6,93.0,8,SW,4,1016.1
2021-07-4,13.9,23.5,2.8,,8.2,WSW,17.0,01:10,17.4,75.0,1,SW,7,1019.5,22.6,49.0,5,W,7,1017.2
2021-07-5,10.4,19.8,0.0,,7.6,W,26.0,14:35,13.7,56.0,7,SW,7,1021.0,18.5,33.0,6,W,9,1017.0
2021-07-6,10.2,20.9,0.0,,6.6,SW,17.0,10:37,12.4,60.0,7,SW,6,1020.8,20.1,47.0,5,SSW,2,1018.4
2021-07-7,8.0,22.0,0.0,,9.8,SW,17.0,09:16,12.9,75.0,1,SW,6,1024.0,21.3,38.0,1,W,4,1021.4
2021-07-8,10.7,19.8,0.0,,3.6,WSW,15.0,10:20,14.6,65.0,7,WSW,6,1024.3,19.3,63.0,7,NE,4,1020.0
2021-07-9,12.8,22.7,10.0,,3.0,W,26.0,20:15,15.4,97.0,8, ,Calm,1015.8,22.3,62.0,3,WSW,7,1010.4
2021-07-10,12.4,20.2,1.4,,9.8,W,44.0,11:47,14.4,58.0,1,W,17,1016.1,19.6,34.0,1,W,20,1014.2
2021-07-11,10.6,22.4,0.2,,9.3,S,28.0,12:27,16.2,58.0,1,SW,9,1022.0,21.7,44.0,1,SSW,7,1019.7
2021-07-12,10.7,20.7,0.0,,7.5,E,19.0,15:44,14.8,67.0,5,SW,7,1023.6,18.3,60.0,7,E,7,1020.4
2021-07-13,10.5,22.9,0.0,,7.8,N,13.0,15:41,15.4,72.0,1,SW,6,1022.6,19.8,60.0,3,ENE,6,1018.7
2021-07-14,12.5,22.6,0.0,,4.9,NNE,31.0,15:08,15.2,82.0,7,WSW,2,1021.3,21.0,57.0,6,NNE,11,1016.1
2021-07-15,14.4,24.6,0.0,,4.8,NNE,20.0,02:56,16.7,82.0,7, ,Calm,1015.1,23.6,62.0,4,NE,2,1009.7
2021-07-16,16.7,26.1,0.2,,4.7,W,46.0,14:51,23.6,63.0,6,NW,11,1005.9,20.0,60.0,7,WSW,24,1004.9
2021-07-17,14.4,21.1,0.6,,9.9,W,54.0,13:37,16.8,36.0,1,W,17,1009.6,20.8,33.0,1,W,19,1005.9
2021-07-18,10.1,20.2,0.0,,9.6,W,30.0,08:54,14.9,40.0,1,W,17,1015.8,20.0,32.0,2,W,9,1014.2
2021-07-19,8.8,22.3,0.0,,9.3,WNW,22.0,13:33,12.8,67.0,4,WSW,2,1019.7,21.5,38.0,1,NNW,6,1015.2
2021-07-20,6.0,19.7,0.0,,10.2,W,41.0,12:41,15.8,48.0,1,W,9,1015.6,19.5,30.0,1,W,13,1010.5
2021-07-21,12.5,17.4,0.0,,9.5,W,48.0,12:03,13.5,53.0,1,W,15,1013.6,17.1,36.0,3,WSW,13,1011.6
2021-07-22,7.3,20.4,0.0,,9.8,WSW,20.0,10:11,12.6,54.0,1,SW,9,1019.6,19.6,41.0,1,NE,6,1015.8
2021-07-23,9.0,20.7,0.0,,1.7,WSW,17.0,06:37,14.1,72.0,7,SSW,4,1016.7,16.6,78.0,8,N,4,1010.6
2021-07-24,13.1,22.1,4.2,,9.8,W,44.0,11:46,19.1,68.0,1,W,6,1010.0,21.5,38.0,1,WNW,17,1007.9
2021-07-25,14.0,21.1,0.0,,10.1,WNW,59.0,10:40,17.4,38.0,1,W,19,1013.1,20.8,28.0,1,W,20,1011.9
2021-07-26,7.0,22.1,0.0,,8.9,W,22.0,12:42,14.4,44.0,7,WSW,7,1021.8,21.3,27.0,7,SW,6,1018.9
2021-07-27,6.2,23.1,0.0,,9.6,NNE,20.0,16:44,13.8,58.0,1,W,4,1022.9,21.7,52.0,1,NNE,6,1019.1
2021-07-28,10.2,24.7,0.0,,9.4,NNW,30.0,12:11,15.4,73.0,1,SSW,2,1019.6,24.1,48.0,1,NNE,6,1013.5
2021-07-29,14.9,25.7,0.0,,8.4,WSW,37.0,14:56,20.7,67.0,4,ENE,2,1013.0,24.8,30.0,1,W,19,1011.3
2021-07-30,9.1,21.9,0.0,,10.2,NE,19.0,15:22,14.7,52.0,1,SW,6,1022.2,20.8,41.0,2,NE,9,1019.6
2021-07-31,9.0,22.4,0.0,,9.9,ENE,20.0,13:23,14.9,69.0,1,SW,2,1022.1,21.2,53.0,1,NNE,7,1017.1
2021-08-1,10.3,25.8,0.0,,9.9,,,,18.5,69.0,1, ,Calm,1017.5,24.7,58.0,0,NE,6,1012.4
2021-08-2,14.1,24.6,,,8.3,ENE,24.0,16:16,20.8,77.0,3,SSE,4,1017.8,22.5,62.0,4,E,11,1016.0
2021-08-3,16.3,25.2,0.0,,2.4,W,41.0,21:28,19.4,87.0,7,NNE,2,1017.5,22.1,73.0,7,NE,4,1013.8
2021-08-4,13.1,20.2,0.0,,10.5,W,46.0,14:02,16.1,42.0,1,W,9,1018.5,19.7,30.0,1,W,20,1014.8
2021-08-5,8.6,21.1,0.0,,10.3,WNW,31.0,15:27,14.0,46.0,0,WSW,9,1020.1,21.0,33.0,0,WSW,9,1016.7
2021-08-6,9.5,22.5,0.0,,10.3,W,17.0,08:57,15.9,54.0,1,SW,7,1023.8,21.5,35.0,1,ESE,2,1020.5
2021-08-7,9.2,23.2,0.0,,7.3,,,,13.3,75.0,6,SW,2,1026.5,22.7,37.0,1,ENE,4,1022.1
2021-08-8,7.0,23.2,0.0,,9.7,ESE,33.0,15:18,15.1,57.0,0,SW,6,1027.6,21.6,51.0,1,SE,11,1024.7
2021-08-9,14.1,21.1,1.4,,2.1,ESE,28.0,13:24,15.5,84.0,7,S,4,1029.9,19.2,52.0,4,E,11,1026.7
2021-08-10,12.3,21.4,0.0,,4.3,E,24.0,11:29,16.0,71.0,7,SW,4,1030.1,20.6,51.0,6,ENE,9,1027.1
2021-08-11,11.4,22.4,0.2,,7.1,ENE,22.0,14:12,15.2,79.0,7,WNW,6,1030.3,21.6,54.0,1,N,9,1026.4
2021-08-12,12.4,23.9,0.0,,10.2,NE,22.0,14:46,17.8,75.0,1,SW,4,1028.1,22.7,57.0,1,NNE,9,1024.4
2021-08-13,15.4,25.9,0.2,,9.2,E,19.0,15:57,19.9,72.0,1,WSW,6,1026.5,24.2,51.0,2,NNE,6,1022.4
2021-08-14,15.2,25.1,1.8,,6.3,E,17.0,14:12,17.2,86.0,7,SSW,6,1027.6,23.7,51.0,1,ENE,9,1023.9
2021-08-15,14.3,25.5,0.0,,9.5,NNE,19.0,17:04,17.7,83.0,1,SW,6,1027.1,22.1,57.0,3,NNE,7,1022.5
2021-08-16,13.8,26.8,0.0,,9.7,W,28.0,13:26,19.6,69.0,1,SW,2,1023.3,25.4,38.0,6,W,9,1018.6
2021-08-17,12.1,24.9,0.0,,10.5,ENE,20.0,16:21,18.3,36.0,0,SSW,7,1020.7,24.3,18.0,1,WNW,4,1017.2
2021-08-18,12.8,19.2,0.0,,0.2,SE,24.0,12:21,15.5,73.0,7,SSW,4,1024.2,19.1,58.0,8,SE,4,1021.5
2021-08-19,11.2,22.5,0.0,,9.6,E,22.0,14:30,16.6,67.0,1,SW,7,1025.3,21.2,53.0,3,ENE,9,1021.7
2021-08-20,11.7,24.8,0.2,,10.6,NE,17.0,14:46,18.5,61.0,1,SW,6,1024.0,22.4,49.0,1,N,6,1019.6
2021-08-21,12.0,26.4,0.0,,10.7,NNE,17.0,13:32,18.9,68.0,0,S,4,1023.0,24.8,48.0,1,NNE,7,1018.6
2021-08-22,12.7,25.7,0.0,,10.4,NE,20.0,13:38,19.3,63.0,0,SSW,4,1023.9,24.1,50.0,1,NE,11,1019.9
2021-08-23,13.7,24.9,0.0,,,NNE,28.0,17:01,19.1,76.0,1,SW,6,1021.5,23.3,52.0,1,NE,9,1016.4
2021-08-24,13.8,21.0,4.2,,,W,56.0,13:25,13.8,85.0,7,W,17,1013.7,20.2,29.0,1,W,22,1010.8
2021-08-25,10.0,20.8,0.4,,,WSW,35.0,12:15,14.7,46.0,0,WSW,13,1016.6,20.5,33.0,1,W,15,1013.4
2021-08-26,9.6,21.9,,,10.3,,,,14.7,43.0,4,W,11,1018.9,21.6,19.0,1,W,9,1014.8
2021-08-27,,23.4,,,11.2,,,,16.6,41.0,0,WSW,6,1019.9,22.9,20.0,1,WSW,13,1015.5
2021-08-28,8.3,24.7,0.0,,11.0,NNE,19.0,15:56,16.0,45.0,1,SSW,4,1020.5,23.7,29.0,1,NNE,7,1014.8
2021-08-29,10.4,24.7,0.0,,8.8,NNW,22.0,20:29,15.8,51.0,7,SSW,4,1018.2,24.2,52.0,1,NE,7,1012.4
2021-08-30,10.4,28.0,0.0,,10.0,ENE,20.0,16:13,20.7,44.0,0,S,7,1019.5,24.5,33.0,7,ENE,9,1016.7
2021-08-31,14.6,25.7,0.0,,5.3,NE,17.0,16:08,18.6,65.0,7,SW,4,1023.9,24.0,60.0,1,NE,9,1020.8
2021-09-1,16.9,26.8,0.0,,8.3,ENE,22.0,15:05,21.0,75.0,4,S,2.0,1027.4,25.0,53.0,1,ENE,11.0,1024.0
2021-09-2,16.4,23.7,3.4,,10.2,ENE,35.0,12:41,21.1,61.0,2,E,9.0,1029.6,21.9,49.0,1,ESE,13.0,1026.5
2021-09-3,15.2,24.5,0.2,,,NE,31.0,10:39,18.6,79.0,7,WSW,2.0,1027.0,22.6,54.0,7,ENE,11.0,1023.5
2021-09-4,14.4,24.3,2.2,,,NNE,24.0,14:13,19.4,74.0,4,SW,4.0,1024.3,22.1,59.0,2,NE,11.0,1019.9
2021-09-5,15.0,24.4,0.0,,3.0,W,35.0,20:28,19.2,74.0,7,WSW,4.0,1020.0,20.7,77.0,7,NE,2.0,1016.4
2021-09-6,11.1,23.8,0.2,,9.9,WSW,24.0,00:01,15.7,48.0,6,SW,7.0,1024.5,23.4,24.0,2,WSW,6.0,1019.9
2021-09-7,10.8,24.2,0.0,,11.0,S,30.0,08:38,18.1,34.0,0,SSW,11.0,1028.3,22.9,23.0,0,SSE,6.0,1024.5
2021-09-8,9.8,23.9,0.0,,,E,22.0,14:05,17.4,53.0,1,SW,6.0,1030.7,23.3,43.0,2,E,7.0,1027.5
2021-09-9,12.3,25.0,0.0,,10.3,N,19.0,13:39,18.7,62.0,1,SSW,7.0,1031.0,23.0,43.0,1,NNE,9.0,1026.3
2021-09-10,12.1,30.1,0.0,,10.7,WSW,19.0,12:50,19.9,59.0,0,S,4.0,1025.1,29.2,23.0,0,N,6.0,1019.7
2021-09-11,12.3,25.9,0.0,,11.0,NNE,24.0,16:08,20.2,54.0,0,WSW,4.0,1021.7,24.5,44.0,1,NNE,9.0,1017.7
2021-09-12,12.0,26.1,0.0,,10.7,NNE,33.0,16:10,21.3,54.0,1,NW,7.0,1018.0,24.2,53.0,1,NNE,13.0,1013.0
2021-09-13,14.7,28.9,0.0,,,NE,24.0,16:28,23.8,55.0,1,WNW,6.0,1013.9,24.1,73.0,7,NNE,7.0,1009.9
2021-09-14,14.2,22.5,0.8,,,W,44.0,12:13,18.4,35.0,1,SW,9.0,1017.2,21.4,19.0,2,W,22.0,1014.2
2021-09-15,10.6,24.9,0.0,,11.1,S,24.0,09:04,17.8,40.0,0,S,11.0,1020.5,23.8,23.0,1,SE,9.0,1016.7
2021-09-16,11.4,24.1,0.0,,10.4,ENE,28.0,16:16,18.4,48.0,1,SSW,6.0,1022.3,21.8,46.0,1,ENE,11.0,1018.3
2021-09-17,12.0,24.8,0.0,,11.0,ENE,24.0,14:10,19.1,55.0,1,SW,6.0,1024.1,22.7,52.0,1,NNE,9.0,1020.5
2021-09-18,13.5,25.2,0.0,,8.9,NE,30.0,15:20,21.4,59.0,1,W,4.0,1024.7,23.3,52.0,4,NE,11.0,1020.1
2021-09-19,15.5,28.2,0.0,,10.9,ENE,24.0,13:42,23.4,51.0,1,S,6.0,1023.1,26.4,35.0,1,ENE,11.0,1019.3
2021-09-20,15.2,26.9,0.0,,10.8,NE,30.0,14:34,22.7,64.0,1,NNW,2.0,1020.9,25.3,60.0,1,NNE,13.0,1013.5
2021-09-21,16.9,24.7,0.0,,11.1,W,54.0,13:26,22.3,36.0,1,WSW,13.0,1011.7,20.3,20.0,2,WSW,26.0,1012.4
2021-09-22,,,0.0,,11.3,,,,16.7,35.0,1,WSW,15.0,1021.3,,,1,,,
2021-09-23,,,,,11.4,,,,,,1,,,,23.8,32.0,0,NE,9.0,1019.0
2021-09-24,,27.0,,,11.2,NE,28.0,16:28,20.7,57.0,0,SW,4.0,1020.8,24.7,50.0,1,NNE,11.0,1014.9
2021-09-25,12.1,28.8,0.0,,10.8,NE,22.0,14:19,22.4,49.0,6,N,2.0,1017.4,25.1,47.0,4,NNE,7.0,1013.1
2021-09-26,16.6,26.0,0.0,,4.2,ESE,39.0,18:58,22.5,59.0,7,SE,11.0,1019.2,22.6,57.0,7,ESE,13.0,1017.2
2021-09-27,15.2,19.8,0.4,,0.5,SSE,24.0,09:47,18.7,68.0,8,SE,7.0,1023.9,19.3,53.0,7,E,13.0,1020.7
2021-09-28,13.9,21.8,0.0,,2.0,ESE,24.0,11:51,19.5,49.0,8,E,11.0,1023.7,20.6,48.0,8,ENE,11.0,1020.5
2021-09-29,13.0,23.6,0.2,,1.0,NNE,31.0,12:42,20.7,61.0,8,NE,7.0,1022.7,21.4,55.0,8,NNE,13.0,1019.4
2021-09-30,17.1,26.7,3.4,,7.0,NNE,28.0,15:47,20.5,75.0,7,WNW,9.0,1018.9,22.9,73.0,6,NE,9.0,1012.9
2021-10-1,15.6,27.7,15.0,,4.1,W,30.0,18:30,19.0,80.0,7,W,9,1012.2,25.7,52.0,2,NE,9,1005.0
2021-10-2,12.6,28.9,8.8,,11.2,WNW,35.0,12:08,19.2,70.0,0,WSW,4,1008.5,28.5,26.0,3,W,17,1003.0
2021-10-3,14.0,30.9,0.0,,11.6,WSW,26.0,12:05,24.5,44.0,3,N,2,1008.5,28.0,31.0,1,NE,13,1003.6
2021-10-4,15.3,36.6,0.0,,10.8,W,30.0,15:01,24.1,64.0,1,NE,2,1005.4,36.0,15.0,1,W,15,1000.5
2021-10-5,15.8,31.0,0.0,,,WNW,33.0,15:23,25.3,21.0,0,WSW,6,1012.0,30.3,12.0,0,WSW,15,1008.1
2021-10-6,14.6,27.1,0.0,,,ENE,22.0,13:27,23.0,29.0,0,S,6,1016.8,24.6,36.0,0,ENE,11,1013.5
2021-10-7,14.2,26.4,0.0,,8.6,E,26.0,11:39,23.2,55.0,1,N,4,1016.9,24.2,55.0,7,NNE,9,1013.0
2021-10-8,16.8,29.1,0.6,,11.3,ENE,30.0,13:10,25.0,44.0,1,SSW,7,1017.3,26.2,52.0,1,E,11,1015.4
2021-10-9,17.9,27.7,0.0,,,ENE,26.0,14:16,24.2,64.0,3,NNE,4,1019.9,26.0,50.0,1,NNE,11,1016.0
2021-10-10,19.8,28.1,0.0,,,NE,31.0,17:31,25.2,52.0,1,N,2,1017.6,25.8,54.0,1,NNE,15,1011.5
2021-10-11,18.9,28.3,0.0,,7.1,ENE,24.0,12:52,24.1,56.0,7,NNE,6,1012.3,25.6,57.0,7,NE,9,1008.1
2021-10-12,16.1,22.4,35.2,,0.7,S,28.0,15:37,18.2,86.0,8,SW,2,1011.3,21.6,72.0,7,S,9,1008.5
2021-10-13,16.8,24.9,0.6,,7.8,SE,31.0,11:49,20.0,84.0,7,ESE,9,1013.4,22.8,67.0,3,ENE,13,1011.0
2021-10-14,17.1,26.2,51.4,,,N,26.0,23:36,18.3,94.0,8,NE,7,1013.8,23.9,57.0,7,ENE,11,1010.1
2021-10-15,18.1,30.1,0.8,,,WSW,31.0,09:57,26.2,71.0,5,NNE,4,1008.2,26.8,55.0,1,NNE,13,1004.3
2021-10-16,12.1,27.7,0.2,,12.8,WSW,48.0,09:31,23.0,34.0,1,WSW,13,1010.4,27.4,19.0,1,W,17,1007.0
2021-10-17,12.5,27.6,0.0,,12.1,E,24.0,13:00,22.4,32.0,0,WNW,6,1016.3,26.1,30.0,1,ENE,9,1011.9
2021-10-18,17.0,26.1,0.0,,,ENE,31.0,13:19,24.1,62.0,7,NE,4,1017.8,23.1,74.0,8,NNE,9,1014.3
2021-10-19,14.9,28.4,18.0,,,W,19.0,08:44,19.9,73.0,2,SW,7,1017.2,26.7,42.0,2,NE,7,1012.4
2021-10-20,16.0,27.3,0.0,,11.5,ENE,33.0,13:22,24.5,60.0,1,SE,6,1015.4,23.8,67.0,7,NE,11,1011.9
2021-10-21,16.6,26.7,2.4,,8.5,ENE,33.0,13:30,23.7,68.0,7,N,2,1014.8,22.4,61.0,7,ENE,13,1012.0
2021-10-22,18.4,26.9,9.2,,6.4,NE,30.0,15:27,21.6,88.0,7,NNE,6,1016.2,25.9,64.0,2,NNE,7,1013.8
2021-10-23,20.8,29.8,0.2,,7.3,NNE,30.0,15:47,25.6,68.0,7,NW,2,1017.4,27.3,67.0,1,NE,11,1012.6
2021-10-24,20.5,33.3,2.6,,11.2,W,35.0,10:15,29.7,35.0,3,W,13,1013.4,33.1,25.0,7,W,13,1011.2
2021-10-25,20.1,27.5,0.2,,7.0,NE,31.0,13:49,25.9,62.0,5,NE,6,1016.6,25.6,64.0,7,NNE,7,1013.2
2021-10-26,20.4,27.1,1.4,,6.3,E,31.0,16:34,24.9,59.0,7,ENE,2,1018.2,25.0,59.0,5,E,13,1015.1
2021-10-27,20.2,28.3,0.0,,10.5,NNE,28.0,19:39,25.7,64.0,5,NE,4,1018.9,27.0,55.0,1,NNE,9,1015.0
2021-10-28,22.9,30.1,0.0,,10.5,NE,30.0,14:21,26.5,63.0,3,NNW,4,1015.6,28.2,62.0,1,NNE,15,1010.0
2021-10-29,22.1,29.5,0.4,,,WSW,33.0,14:00,25.6,66.0,7,SSW,4,1013.2,25.1,55.0,8,WSW,15,1013.2
2021-10-30,20.1,33.0,0.4,,,ENE,26.0,15:12,27.3,55.0,6,W,9,1014.4,31.0,47.0,7,NE,9,1010.8
2021-10-31,19.4,23.6,12.0,,8.4,SE,39.0,09:18,23.5,60.0,7,SE,15,1020.7,22.7,52.0,7,ESE,15,1021.4
2021-11-1,16.0,24.1,0.0,,4.7,E,28.0,13:48,21.4,55.0,7,E,7.0,1026.2,22.7,47.0,7,E,9,1023.7
2021-11-2,17.6,25.4,0.0,,2.4,ENE,28.0,13:17,22.5,58.0,7,E,9.0,1025.6,23.0,54.0,7,ENE,11,1023.3
2021-11-3,17.2,24.3,0.2,,9.0,E,35.0,11:36,23.8,55.0,3,ESE,7.0,1025.6,23.3,54.0,7,ENE,15,1022.3
2021-11-4,14.6,25.3,0.0,,7.9,NE,26.0,12:26,23.7,48.0,5,ENE,9.0,1022.1,24.1,55.0,6,ENE,9,1018.9
2021-11-5,17.4,25.3,0.0,,2.4,E,24.0,14:46,22.6,57.0,7,E,6.0,1020.3,23.0,63.0,7,ENE,13,1016.8
2021-11-6,17.7,25.3,1.2,,9.5,E,24.0,14:07,21.6,70.0,7,ESE,6.0,1016.9,24.2,61.0,7,ENE,11,1013.1
2021-11-7,20.3,27.2,0.0,,6.5,NE,31.0,16:11,25.2,60.0,7,NNW,7.0,1013.5,25.8,62.0,7,NNE,13,1009.2
